episode_id,decision_node_id,status,support_mass,F_continuity_point_minus_joint_native_W1,F_continuity_marginal_minus_joint_native_W1,F_continuity_joint_self_native_W1,F_execution_point_minus_joint_native_W1,F_execution_marginal_minus_joint_native_W1,F_execution_joint_self_native_W1,F_propagation_point_minus_joint_native_W1,F_propagation_marginal_minus_joint_native_W1,F_propagation_joint_self_native_W1,P_time_point_minus_joint_native_W1,P_time_marginal_minus_joint_native_W1,P_time_joint_self_native_W1,P_itinerary_point_minus_joint_native_W1,P_itinerary_marginal_minus_joint_native_W1,P_itinerary_joint_self_native_W1,P_service_point_minus_joint_native_W1,P_service_marginal_minus_joint_native_W1,P_service_joint_self_native_W1,R_operating_point_minus_joint_native_W1,R_operating_marginal_minus_joint_native_W1,R_operating_joint_self_native_W1
sha256:4b57944dca417714024c2cb73b578abc8e9c84656e9c472735690e42f962b4a7,sha256:f193f1b65101eebedf779094a14be4dc7747406c7d4448131ae0a1c25932739f,PASS,1.0,0.0,0.0,0.0,11.108021525666118,0.0,0.0,12.36412365171418,0.44057385828546103,0.0,1909.3382579732206,68.0359196319326,0.0,3.614433427630285,0.0282377611533616,0.0,2.4129013200782268,0.0,0.0,1.5502995522256242,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:0062356dfc7fddb9ad427a3929b315886c6e248b33dccb6d49123bfa2a7ebec8,PASS,1.0,0.0,0.0,0.0,6.36523005948402,0.0,0.0,6.653064588317648,0.1348133362698718,0.0,1194.366846301089,24.201866244122975,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.2878345288336277,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:312ccd750113438bfd2089db0b145a9925bb4fc27cc7b18f1b63918b45ba0a0e,PASS,1.0,0.0,0.0,0.0,6.2693039532750845,0.0,0.0,6.550841866061091,0.12856011610710993,0.0,1176.0156896602443,23.079279991445,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.2815379127860069,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:5cf0b2ec60281fd778290a9f1d0a49e8e3ecdf983360c01fb80d28326298d843,PASS,1.0,0.0,0.0,0.0,6.373432489577681,0.0,0.0,6.680243737762794,0.146796807886858,0.0,1199.2460827156801,26.353154723728395,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.3068112481851131,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:62bd17808db4fb764967741062feeccd639b17f111452d95390e6e8b92e3ff9e,PASS,1.0,0.0,0.0,0.0,6.352600826066919,0.0,0.0,6.639147250098176,0.13258400463382713,0.0,1191.868387562648,23.80165371647415,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.28654642403125763,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:6eebf1ef72ac8b0a947dbb3dc47d7c79538277e09c86875e1b03b506c341c317,PASS,1.0,0.0,0.0,0.0,6.3227074976312,0.0,0.0,6.609838263248093,0.13079858424316626,0.0,1186.6067999547536,23.481132715511674,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.28713076561689377,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:739115c0c682ed38550785cb3452f245d966f3b7025ab0d781de82b926121ef2,PASS,1.0,0.0,0.0,0.0,6.30560349393636,0.0,0.0,6.592243668623269,0.1304306721140165,0.0,1183.4481953425425,23.415084649455085,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.2866401746869087,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:8161442057f448296368c3b8148599b72c4561b6a04a4601daf3ed4ddc673881,PASS,1.0,0.0,0.0,0.0,6.334200010605855,0.0,0.0,6.620873038627906,0.13089356199998292,0.0,1188.5877772465074,23.49818324649211,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.28667302802205086,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:a62b66fcb1b9ee7d64a1280092374c10cd89d6ec8f62a766981f7d0a1e394505,PASS,1.0,0.0,0.0,0.0,6.359597563976422,0.0,0.0,6.646660506958142,0.1337996353613562,0.0,1193.2171772492902,24.019885332751418,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.28706294298171997,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:bdbf90d53529a45382c8414ca4033306a99837effc1148206bd49140b2e78898,PASS,1.0,0.0,0.0,0.0,6.369761228561401,0.0,0.0,6.674262409913354,0.146053122014564,0.0,1198.1723069262835,26.219647264400585,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.30450118135195225,0.0,0.0
sha256:4cc5721218e3c92a3972961c724182e47afaa7e72e67d7fcf5b0b181c236c862,sha256:f612fd9569f5922bae0144e21b66b978e8032ed68ccac152235a6f587828e618,PASS,1.0,0.0,0.0,0.0,6.34397861812613,0.0,0.0,6.630376954417443,0.13112887636452797,0.0,1190.2939326247358,23.540427188624374,0.0,0.5346834406467963,0.0,0.0,2.8050204121306375,0.0,0.0,0.28639833629131317,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:0142d55a119f838b0fd337dd830ec771f17aae3bfb4f8df9734be3e337240a1c,PASS,1.0,0.0,0.0,0.0,8.576866506959787,0.0,0.0,9.383128419239084,0.5462197747093159,0.0,829.5365080654424,48.28978399353534,0.0,0.09888994024087269,0.003090310632527272,0.0,0.0,0.0,0.0,1.0656939505715854,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:1f72c3aaf1e05d3d18b22b15fb6c0efcb256ad0b500c741fcfae398dbe0f3104,PASS,1.0,0.0,0.0,0.0,9.01969657079834,0.0,0.0,9.888957260506327,0.5619071360204413,0.0,874.2554410178327,49.676660346640546,0.0,0.09888994024087269,0.004120414176703029,0.0,0.0,0.0,0.0,1.167700919786983,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:25701a6998f3beae858e27a5203c17f16192a6f44d7c8b73b94d6b7c90dc1504,PASS,1.0,0.0,0.0,0.0,9.18607248365879,0.0,0.0,10.043661205773493,0.5537586248109415,0.0,887.9323901979951,48.95627294143348,0.0,0.09888994024087269,0.004635465948790908,0.0,0.0,0.0,0.0,1.1565791603413123,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:293c63eac8154279353e28ac4ead7a995d16c41eaf1c2df5835f330f33aff232,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958946626167744,0.0,0.0,70.3628523149407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958946626167744,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:82d32cf8073dfdba398d3f4a3b21ef4212adce7e5f736bc9ac385069e8947dee,PASS,1.0,0.0,0.0,0.0,9.179795311298221,0.0,0.0,10.04363661588847,0.553330990844856,0.0,887.9302162740709,48.91846700176108,0.0,0.09888994024087269,0.004635465948790908,0.0,0.0,0.0,0.0,1.1618618211124774,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:8590639846e427c305c2cd4dc3993df0f827e7c559a418b8f24df5a98bb48201,PASS,1.0,0.0,0.0,0.0,9.19068800471723,0.0,0.0,10.051578806793415,0.5546920624845355,0.0,888.6323634701137,49.03879559205207,0.0,0.09888994024087269,0.004635465948790908,0.0,0.0,0.0,0.0,1.1632112079170587,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:9617ad02a3612c5e8eaf3983f270874db2a2bc2ae9f41e25e146d677e5479b29,PASS,1.0,0.0,0.0,0.0,9.196548962499946,0.0,0.0,10.070077202748507,0.5534844217909267,0.0,890.2677556442135,48.93203140859269,0.0,0.09888994024087269,0.004635465948790908,0.0,0.0,0.0,0.0,1.1870286194607615,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:96f3b63b89767ee512f7aecacff2b35f7515f562676a1be6b7e461297988ae72,PASS,1.0,0.0,0.0,0.0,8.72054464085095,0.0,0.0,9.584559348079845,0.5452741493765411,0.0,847.3444610062053,48.206183865578105,0.0,0.09888994024087269,0.004120414176703029,0.0,0.0,0.0,0.0,1.157649127955343,0.0,0.0
sha256:4ceded2e20c37c4bd58c23dacbce7a3e6c6f344645cf12d5b9d53daaba772059,sha256:eddb459b905b2ecca1c48e423024ae18505985b95434d4b0292cda5d83111b9c,PASS,1.0,0.0,0.0,0.0,9.194025309756398,0.0,0.0,10.064478425309062,0.5557018414401682,0.0,889.7727831703178,49.12806736489236,0.0,0.09888994024087269,0.004635465948790908,0.0,0.0,0.0,0.0,1.17786396574229,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:0cd708d4d6ab95b1882e1a58e817e26f497e189e85f70d64f7448c5e0301b244,PASS,1.0,0.0,0.0,0.0,0.8646491301260539,0.0,0.0,3.2693398302599235,0.2944835852391634,0.0,480.40354745098966,43.272026268291825,0.0,0.0,0.0019180360764817338,0.0,0.0,0.0,0.0,2.7733322900912754,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:110e2f5c0e0f05c08507248c9f6ca11cff45da15cabab47f4b85b704be761c6c,PASS,1.0,0.0,0.0,0.0,0.8596894612128381,0.0,0.0,3.421316312509589,0.2846577033515132,0.0,502.73528565883976,41.82819088844803,0.0,0.0,0.0023975450956021673,0.0,0.0,0.0,0.0,2.929219730227487,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:16483e8c2c5b72de6621beeb33b25c02a8dc72b672df8eae20b92b6d8ba72588,PASS,1.0,0.0,0.0,0.0,0.9166231993585825,0.0,0.0,3.3135832957923412,0.2882521388673922,0.0,486.9047736608112,42.356364667426185,0.0,0.0,0.0019180360764817338,0.0,0.0,0.0,0.0,2.660953862592578,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:18eaefcd7480e35ff5fcf143c535ac097923ce525cd61e164335fb991cba8c6c,PASS,1.0,0.0,0.0,0.0,0.8633999840822071,0.0,0.0,3.409935514733661,0.2857317199395766,0.0,501.0629677267075,41.98600910426988,0.0,0.0,0.0023975450956021673,0.0,0.0,0.0,0.0,2.9183841301710345,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:1bc267b4c724f3f4d2a17de154204d041ce4e3692192b4ad4c8470c8a708f022,PASS,1.0,0.0,0.0,0.0,0.9403512543067336,0.0,0.0,3.223475092063237,0.30518665203357354,0.0,473.6640880871562,44.84475701015257,0.0,0.0,0.0019180360764817338,0.0,0.0,0.0,0.0,2.646619609529663,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:33769e0c2ff597e10f2e068330f3c127007d0a6b28a8e0f6dd46d62ff24a77de,PASS,1.0,0.0,0.0,0.0,0.9314123289659619,0.0,0.0,3.205107445450267,0.3047220323178408,0.0,470.96510815563425,44.77648482945478,0.0,0.0,0.0019180360764817338,0.0,0.0,0.0,0.0,2.6454488165618386,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:49dd4344795b38a5e4a608d44e90fe8a2d910a0ae518005a585d99ae8d128c70,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8737394263199967,0.0,0.0,422.27320698691005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8737394263199967,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:a6610640919ffc5329442518245f8100bf430d0d706fe1cb84dfc9c0d8e4cf47,PASS,1.0,0.0,0.0,0.0,0.8719568008282941,0.0,0.0,3.404240042805278,0.2890119937961852,0.0,500.2260633176037,42.46801932013672,0.0,0.0,0.0023975450956021673,0.0,0.0,0.0,0.0,2.910215111100115,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:e2c931c5fa4a36d345eec9e60a736677918023e3808a460ebf2ab28ff0d196c8,PASS,1.0,0.0,0.0,0.0,1.0157937374897301,0.0,0.0,1.8695537387393415,0.1459982704545837,0.0,274.71608791712396,21.453287418737013,0.0,0.0,0.00047950901912043346,0.0,0.0,0.0,0.0,0.8537600012496114,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:e7e49072db7271a0b7014de3c06eb2dcc9d828f6701bfb03cae4752a8d575461,PASS,1.0,0.0,0.0,0.0,0.859645152464509,0.0,0.0,3.4138411094986876,0.3009252510194618,0.0,501.63686388845196,44.21857794325273,0.0,0.0,0.0023975450956021673,0.0,0.0,0.0,0.0,2.920707609280296,0.0,0.0
sha256:4dd77563fd50d7c805fc789c9974ff08e00177b1376203e49df9b84fdfaa9f47,sha256:e9237bc14f4f5bc8f985ee92fe4df6fdcd8109e366bab6f8b6e8f193c00fa9e4,PASS,1.0,0.0,0.0,0.0,0.9637632484082133,0.0,0.0,3.2601968748758887,0.3090222119571989,0.0,479.06006270216585,45.40836210764528,0.0,0.0,0.0019180360764817338,0.0,0.0,0.0,0.0,2.62673652663672,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:037ffa82f21e8fefd4cb4229ddce67d048ad65e9f458aed4fd808a088716bfd0,PASS,1.0,0.0,0.0,0.0,0.9957585008814931,0.0,0.0,1.5402189074084163,0.11927061145252082,0.0,151.27354623511496,11.714236378523468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444604065269232,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:048bfcd2b8f9f159f30a55a5be6f793aa4c94b544e8338805d1ef1f24f709858,PASS,1.0,0.0,0.0,0.0,1.113028347492218,0.0,0.0,1.1899148505181074,0.03890706517267972,0.0,116.86821807594517,3.8212813087557573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768865030258894,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:0557659516fba5c4a15c001ffdb5d2c99b0cee56a05d28c2fe8334f91ab3d829,PASS,1.0,0.0,0.0,0.0,1.0112088369205594,0.0,0.0,2.09464774266287,0.16069560823962087,0.0,205.72711490676988,15.782817887697995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834389057423106,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:1e15a18f6a1a6af946dcda65ff44d2a5dbe2aa38b1f1ee57709efa8889920364,PASS,1.0,0.0,0.0,0.0,1.1490404643118382,0.0,0.0,1.2288618180900812,0.04114551894599572,0.0,120.69341842336193,4.041132421311341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982135377824306,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:4bf4b3c97a43c699a481446dc3388ecca3517f2efe5c392ae0028d722181eb44,PASS,1.0,0.0,0.0,0.0,1.1399632496759295,0.0,0.0,1.2145388191565871,0.038847640476888046,0.0,119.28667628367667,3.81544487575061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07457556948065758,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:686b6962f888cb5f3c7d1540b296b8ca7f7de44da454c87976216e70e226174d,PASS,1.0,0.0,0.0,0.0,1.1226049289107323,0.0,0.0,1.196903694421053,0.03821604140102863,0.0,117.55463167351694,3.7534119844878764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429876551032066,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:77b94286af597008ad9a61326d389d66d0679e330eda6eab4262ad8844d6c1fa,PASS,1.0,0.0,0.0,0.0,1.1436139717698097,0.0,0.0,1.2195126116275787,0.03945853200275451,0.0,119.77518036689843,3.875443962268963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07589863985776901,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:827854394551d7dd32ddddee2d62b96e883f2cd0b067322a6ea97d6b002351fe,PASS,1.0,0.0,0.0,0.0,1.1465832055546343,0.0,0.0,1.2240311340428889,0.0401332944893511,0.0,120.21896982190322,3.9417161744349865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744792848825455,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:b509327aae81608da60272b3fe97e6ba48d8e00b2814b0f35ebf76ffa56082d7,PASS,1.0,0.0,0.0,0.0,1.0165134840644896,0.0,0.0,2.1856597076719266,0.1716413070189448,0.0,214.66591096395626,16.857856417874007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1691462236074375,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:d18ebde0415dce02cc413e91595a08a19402f6c810fd7ca3076dd02073e8e525,PASS,1.0,0.0,0.0,0.0,1.0974110519746318,0.0,0.0,1.1848734332015738,0.04262196126001072,0.0,116.37307217697267,4.186142110244738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746238122694194,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:df302d2a937c3537243e912512fe2f751bff807e566a00618cce950a1031b2a4,PASS,1.0,0.0,0.0,0.0,1.1354265343397856,0.0,0.0,1.208959797397256,0.0383461857563816,0.0,118.73872923407384,3.766194192303941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07353326305747032,0.0,0.0
sha256:510abd23e23e320ff38ddd1f3853911be839643757730779fe7933a210573ab7,sha256:fd6d8509bca5804c58411ca7aaa25c9968cc11ea1005a221ec7833f63a4870e8,PASS,1.0,0.0,0.0,0.0,1.1297606348525733,0.0,0.0,1.203025423688814,0.038080926657130476,0.0,118.15588107447624,3.7401416069072546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326478883624077,0.0,0.0
sha256:5127cac22e525d592ee8cb981de5e070b24764e1585466b612ef1afa149955fb,sha256:28aa0f76ac9fcbe66fe1de52c385cd1a87d03d779eb7d7648ac8b8c31c318f07,PASS,1.0,0.0,0.0,0.0,6.295894361566752,0.0,0.0,6.295894361566752,0.0,0.0,307.6756036437115,0.0,0.0,1.5167824680351982,0.0,0.0,0.7635819521178637,0.0,0.0,0.0,0.0,0.0
sha256:5127cac22e525d592ee8cb981de5e070b24764e1585466b612ef1afa149955fb,sha256:5291dc912bb008d265f86635cc14c2d56287830677e99e06208cacdeaf64db93,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sha256:5127cac22e525d592ee8cb981de5e070b24764e1585466b612ef1afa149955fb,sha256:817258bb6a4920ea68b6d5f7e67ab5d8025c521fe3539b61963f82dfbc789f85,PASS,1.0,0.0,0.0,0.0,6.230255397967994,0.0,0.0,6.230255397967994,0.0,0.0,304.4678770542886,0.0,0.0,1.5167824680351982,0.0,0.0,0.7635819521178637,0.0,0.0,0.0,0.0,0.0
sha256:5127cac22e525d592ee8cb981de5e070b24764e1585466b612ef1afa149955fb,sha256:859ec10c861fde7195b4a5fee6962077c7457863eae3052bfc70385def9e7514,PASS,1.0,0.0,0.0,0.0,6.285595537163317,0.0,0.0,6.285595537163317,0.0,0.0,307.17230787139187,0.0,0.0,1.5167824680351982,0.0,0.0,0.7635819521178637,0.0,0.0,0.0,0.0,0.0
sha256:5127cac22e525d592ee8cb981de5e070b24764e1585466b612ef1afa149955fb,sha256:8ad27f850b21e8313204e6b7bec30c408a7bc00f6a6a8256c2fbe47f66b0fe43,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sha256:5127cac22e525d592ee8cb981de5e070b24764e1585466b612ef1afa149955fb,sha256:a87a8b7e7738663da2700720d67f75df0bfef30e763782137f78c129740bf83c,PASS,1.0,0.0,0.0,0.0,6.268958516186103,0.0,0.0,6.268958516186103,0.0,0.0,306.35926921825865,0.0,0.0,1.5167824680351982,0.0,0.0,0.7635819521178637,0.0,0.0,0.0,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:01628ea1004794dadd7bac5442f119359b93ac282b8a7aebbc8072b80e0aa3b8,PASS,1.0,0.0,0.0,0.0,1.1477820712170796,0.0,0.0,2.1801418290269794,0.14824365160484376,0.0,311.5718332964352,21.186028216198018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371054332354106,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:44e94dea47c2a24139f75eb359b11fefd2c8dece9eae55198be07583dc6580b3,PASS,1.0,0.0,0.0,0.0,1.2919553743976646,0.0,0.0,2.3453151133561985,0.15458696495261395,0.0,335.1773356196564,22.09257371824944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1603433433338068,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:78bc1f6ed384065c83473b407d596358f724b72c7b2b2cbc85be5bf1c85195b5,PASS,1.0,0.0,0.0,0.0,1.2599381376057863,0.0,0.0,2.32662215171149,0.15263791167672025,0.0,332.505857896585,21.81402757309627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1591978081851266,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:7be27441cb7b0648bd94a97f8703b28e6c5140e9d9be508a736854dde2025835,PASS,1.0,0.0,0.0,0.0,1.236019088246394,0.0,0.0,2.0648639719584025,0.15835993711698393,0.0,295.0970641841104,22.631782607587528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288448837120086,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:81962e08d43234869b2d3eb22863d60c79d1204167cfaa2cc2410abb1a0b9135,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281409764313139,0.0,0.0,183.13083312070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281409764313139,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:9af29404496a41c4924971c9d42f76a621800a80e964667eaf94be73144960a9,PASS,1.0,0.0,0.0,0.0,1.2352060351986438,0.0,0.0,2.2783223187434487,0.133621525583294,0.0,325.6031567487056,19.09632811019206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225754298211541,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:b9be6bb1c04609ad13a657fcd74212e19a572c16c405b6fb5ccf51256584a468,PASS,1.0,0.0,0.0,0.0,1.2763547444483265,0.0,0.0,2.336110350326635,0.1565090290896478,0.0,333.86185015261213,22.36726274944713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142848831601441,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:cbe277b5a621f94c4eb66a0805c5466e2c05719ecf33be35ccc3fb49c3377f40,PASS,1.0,0.0,0.0,0.0,1.162917971261777,0.0,0.0,2.153442202019505,0.12907057045958936,0.0,307.75609451087064,18.445934905372297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2984203232917935,0.0,0.0
sha256:56fd853a34b14f4f2c93241dfde7c8a8978cb393bc464515c91e4837bd3cf201,sha256:d06a83bfb73ced8580afef80c4410f30454c53f77f0e471f7f283d358b439d9e,PASS,1.0,0.0,0.0,0.0,1.1973693049512804,0.0,0.0,2.165584021131508,0.15495515226575662,0.0,309.4913251228941,22.145192678458784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682147161802277,0.0,0.0
sha256:5beb1a6d99bbbd17fd51c7fbc4ef4e63ed2d7101e5ceda1492c756db1f2122c7,sha256:1059caa46c28e0d961b049d73d0eabe22067fa670393784b8e8d033f68c11133,PASS,1.0,0.0,0.0,0.0,6.965606647805544,0.0,0.0,7.287457327620359,0.23374410555697978,0.0,1208.4809828103216,38.76184706276122,0.0,0.15081943956424737,0.0,0.0,2.591097897046233,0.0,0.0,0.3218506798148155,0.0,0.0
sha256:5beb1a6d99bbbd17fd51c7fbc4ef4e63ed2d7101e5ceda1492c756db1f2122c7,sha256:2bc59cdfca80507b8d2624a17069ff136762b5c6bfa96ea6a69f908ef298b1fb,PASS,1.0,0.0,0.0,0.0,6.9634247594513,0.0,0.0,7.285081608686596,0.23347618139814585,0.0,1208.0870167089938,38.717417128391745,0.0,0.15081943956424737,0.0,0.0,2.591097897046233,0.0,0.0,0.32165684923529625,0.0,0.0
sha256:5beb1a6d99bbbd17fd51c7fbc4ef4e63ed2d7101e5ceda1492c756db1f2122c7,sha256:2d91271c8db4e0ac1f37141f851c441d866f01c3ce01cf925550d50d86426ab8,PASS,1.0,0.0,0.0,0.0,6.937321185134351,0.0,0.0,7.246360398941542,0.23160088502809456,0.0,1201.665868219938,38.40643623362186,0.0,0.15081943956424737,0.0,0.0,2.591097897046233,0.0,0.0,0.3090392138071913,0.0,0.0
sha256:5beb1a6d99bbbd17fd51c7fbc4ef4e63ed2d7101e5ceda1492c756db1f2122c7,sha256:3504b1aae2af989e6a9f3ca0e7b1f03febfdf93356c45bb3d1425cd55f547654,PASS,1.0,0.0,0.0,0.0,6.944395266473293,0.0,0.0,7.254450717158272,0.23163759450774207,0.0,1203.0074878370774,38.412523776374904,0.0,0.15081943956424737,0.0,0.0,2.591097897046233,0.0,0.0,0.31005545068497836,0.0,0.0
sha256:5beb1a6d99bbbd17fd51c7fbc4ef4e63ed2d7101e5ceda1492c756db1f2122c7,sha256:3bef19ad051211a8e9d6b8b28d553621f7cf5938da6159c72a1b751033eba11b,PASS,1.0,0.0,0.0,0.0,6.418994026896598,0.0,0.0,6.78361957397783,0.3116717749508098,0.0,1124.9294343997194,51.68461316119749,0.0,0.15081943956424737,0.0,0.0,2.591097897046233,0.0,0.0,0.36462554708123207,0.0,0.0
