required_hour,used_by_anchor_dates,context_role,expected_source_path,exists,readable,hash_valid,cache_available,download_required,validation_status,schema_valid,inventory_sha256,actual_sha256,download_priority
2022-08-02T07:00:00Z,2022-08-01,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-02/hour=07/states_2022-08-02-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-02T08:00:00Z,2022-08-01,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-02/hour=08/states_2022-08-02-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-02T09:00:00Z,2022-08-01,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-02/hour=09/states_2022-08-02-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-02T10:00:00Z,2022-08-01,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-02/hour=10/states_2022-08-02-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-02T11:00:00Z,2022-08-01,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-02/hour=11/states_2022-08-02-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-05T18:00:00Z,2022-08-06,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-05/hour=18/states_2022-08-05-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-05T19:00:00Z,2022-08-06,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-05/hour=19/states_2022-08-05-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-05T20:00:00Z,2022-08-06,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-05/hour=20/states_2022-08-05-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-05T21:00:00Z,2022-08-06,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-05/hour=21/states_2022-08-05-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-05T22:00:00Z,2022-08-06,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-05/hour=22/states_2022-08-05-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-05T23:00:00Z,2022-08-06,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-05/hour=23/states_2022-08-05-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T00:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=00/states_2022-08-06-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T01:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=01/states_2022-08-06-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T02:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=02/states_2022-08-06-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T03:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=03/states_2022-08-06-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T04:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=04/states_2022-08-06-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T05:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=05/states_2022-08-06-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T06:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=06/states_2022-08-06-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T07:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=07/states_2022-08-06-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T08:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=08/states_2022-08-06-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T09:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=09/states_2022-08-06-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T10:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=10/states_2022-08-06-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T11:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=11/states_2022-08-06-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T12:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=12/states_2022-08-06-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T13:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=13/states_2022-08-06-13.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T14:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=14/states_2022-08-06-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T15:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=15/states_2022-08-06-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T16:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=16/states_2022-08-06-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T17:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=17/states_2022-08-06-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T18:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=18/states_2022-08-06-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T19:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=19/states_2022-08-06-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T20:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=20/states_2022-08-06-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T21:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=21/states_2022-08-06-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T22:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=22/states_2022-08-06-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-06T23:00:00Z,2022-08-06,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-06/hour=23/states_2022-08-06-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T00:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=00/states_2022-08-07-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T01:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=01/states_2022-08-07-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T02:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=02/states_2022-08-07-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T03:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=03/states_2022-08-07-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T04:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=04/states_2022-08-07-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T05:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=05/states_2022-08-07-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T06:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=06/states_2022-08-07-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T07:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=07/states_2022-08-07-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T08:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=08/states_2022-08-07-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T09:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=09/states_2022-08-07-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T10:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=10/states_2022-08-07-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T11:00:00Z,2022-08-06,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=11/states_2022-08-07-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T18:00:00Z,2022-08-08,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=18/states_2022-08-07-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T19:00:00Z,2022-08-08,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=19/states_2022-08-07-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T20:00:00Z,2022-08-08,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=20/states_2022-08-07-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T21:00:00Z,2022-08-08,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=21/states_2022-08-07-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T22:00:00Z,2022-08-08,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=22/states_2022-08-07-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-07T23:00:00Z,2022-08-08,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-07/hour=23/states_2022-08-07-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T00:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=00/states_2022-08-08-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T01:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=01/states_2022-08-08-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T02:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=02/states_2022-08-08-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T03:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=03/states_2022-08-08-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T04:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=04/states_2022-08-08-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T05:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=05/states_2022-08-08-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T06:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=06/states_2022-08-08-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T07:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=07/states_2022-08-08-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T08:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=08/states_2022-08-08-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T09:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=09/states_2022-08-08-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T10:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=10/states_2022-08-08-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T11:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=11/states_2022-08-08-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T12:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=12/states_2022-08-08-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T13:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=13/states_2022-08-08-13.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T14:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=14/states_2022-08-08-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T15:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=15/states_2022-08-08-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T16:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=16/states_2022-08-08-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T17:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=17/states_2022-08-08-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T18:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=18/states_2022-08-08-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T19:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=19/states_2022-08-08-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T20:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=20/states_2022-08-08-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T21:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=21/states_2022-08-08-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T22:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=22/states_2022-08-08-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-08T23:00:00Z,2022-08-08,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-08/hour=23/states_2022-08-08-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T00:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=00/states_2022-08-09-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T01:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=01/states_2022-08-09-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T02:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=02/states_2022-08-09-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T03:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=03/states_2022-08-09-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T04:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=04/states_2022-08-09-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T05:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=05/states_2022-08-09-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T06:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=06/states_2022-08-09-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T07:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=07/states_2022-08-09-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T08:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=08/states_2022-08-09-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T09:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=09/states_2022-08-09-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T10:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=10/states_2022-08-09-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-09T11:00:00Z,2022-08-08,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-09/hour=11/states_2022-08-09-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-14T18:00:00Z,2022-08-15,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-14/hour=18/states_2022-08-14-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-14T19:00:00Z,2022-08-15,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-14/hour=19/states_2022-08-14-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-14T20:00:00Z,2022-08-15,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-14/hour=20/states_2022-08-14-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-14T21:00:00Z,2022-08-15,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-14/hour=21/states_2022-08-14-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-14T22:00:00Z,2022-08-15,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-14/hour=22/states_2022-08-14-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-14T23:00:00Z,2022-08-15,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-14/hour=23/states_2022-08-14-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T00:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=00/states_2022-08-15-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T01:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=01/states_2022-08-15-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T02:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=02/states_2022-08-15-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T03:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=03/states_2022-08-15-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T04:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=04/states_2022-08-15-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T05:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=05/states_2022-08-15-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T06:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=06/states_2022-08-15-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T07:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=07/states_2022-08-15-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T08:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=08/states_2022-08-15-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T09:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=09/states_2022-08-15-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T10:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=10/states_2022-08-15-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T11:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=11/states_2022-08-15-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T12:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=12/states_2022-08-15-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T13:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=13/states_2022-08-15-13.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T14:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=14/states_2022-08-15-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T15:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=15/states_2022-08-15-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T16:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=16/states_2022-08-15-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T17:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=17/states_2022-08-15-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T18:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=18/states_2022-08-15-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T19:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=19/states_2022-08-15-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T20:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=20/states_2022-08-15-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T21:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=21/states_2022-08-15-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T22:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=22/states_2022-08-15-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-15T23:00:00Z,2022-08-15,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-08-15/hour=23/states_2022-08-15-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T00:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=00/states_2022-08-16-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T01:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=01/states_2022-08-16-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T02:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=02/states_2022-08-16-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T03:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=03/states_2022-08-16-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T04:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=04/states_2022-08-16-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T05:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=05/states_2022-08-16-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T06:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=06/states_2022-08-16-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T07:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=07/states_2022-08-16-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T08:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=08/states_2022-08-16-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T09:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=09/states_2022-08-16-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
2022-08-16T10:00:00Z,2022-08-15,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-08-16/hour=10/states_2022-08-16-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,3
